timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403079703903,6,/zssperformance/zkau,200,OK,Thread Group 1-3,text,true,352,50,50,6
1403079703922,27,/zssperformance/massiveData.zul,200,OK,Thread Group 1-28,text,true,2586,50,50,27
1403079703924,30,/zssperformance/massiveData.zul,200,OK,Thread Group 1-36,text,true,2586,50,50,30
1403079703928,37,/zssperformance/massiveData.zul,200,OK,Thread Group 1-45,text,true,2586,50,50,37
1403079703988,18,/zssperformance/zkau,200,OK,Thread Group 1-49,text,true,1367,50,50,18
1403079703989,21,/zssperformance/zkau,200,OK,Thread Group 1-37,text,true,1368,50,50,21
1403079703976,37,/zssperformance/massiveData.zul,200,OK,Thread Group 1-22,text,true,2587,50,50,37
1403079703984,37,/zssperformance/massiveData.zul,200,OK,Thread Group 1-33,text,true,2588,50,50,37
1403079704004,21,/zssperformance/zkau,200,OK,Thread Group 1-16,text,true,912,50,50,21
1403079704016,27,/zssperformance/massiveData.zul,200,OK,Thread Group 1-13,text,true,2587,50,50,27
1403079704040,11,/zssperformance/zkau,200,OK,Thread Group 1-20,text,true,1094,50,50,11
1403079704049,9,/zssperformance/zkau,200,OK,Thread Group 1-17,text,true,1096,50,50,9
1403079704048,24,/zssperformance/zkau,200,OK,Thread Group 1-3,text,true,2388,50,50,23
1403079704124,11,/zssperformance/zkau,200,OK,Thread Group 1-21,text,true,1369,50,50,11
1403079704134,20,/zssperformance/zkau,200,OK,Thread Group 1-32,text,true,1398,50,50,20
1403079704179,13,/zssperformance/zkau,200,OK,Thread Group 1-21,text,true,1369,50,50,12
1403079704169,25,/zssperformance/zkau,200,OK,Thread Group 1-48,text,true,2301,50,50,25
1403079704183,13,/zssperformance/zkau,200,OK,Thread Group 1-40,text,true,1367,50,50,13
1403079704195,6,/zssperformance/zkau,200,OK,Thread Group 1-34,text,true,351,50,50,6
1403079704191,16,/zssperformance/zkau,200,OK,Thread Group 1-38,text,true,912,50,50,16
1403079704197,29,/zssperformance/massiveData.zul,200,OK,Thread Group 1-50,text,true,2586,50,50,29
1403079704230,27,/zssperformance/massiveData.zul,200,OK,Thread Group 1-25,text,true,2589,50,50,27
1403079704241,25,/zssperformance/zkau,200,OK,Thread Group 1-7,text,true,2283,50,50,25
1403079704300,13,/zssperformance/zkau,200,OK,Thread Group 1-18,text,true,910,50,50,13
1403079704344,22,/zssperformance/zkau,200,OK,Thread Group 1-9,text,true,2282,50,50,22
1403079704377,24,/zssperformance/massiveData.zul,200,OK,Thread Group 1-39,text,true,2588,50,50,24
1403079704391,12,/zssperformance/zkau,200,OK,Thread Group 1-50,text,true,910,50,50,12
1403079704428,9,/zssperformance/zkau,200,OK,Thread Group 1-17,text,true,1094,50,50,9
1403079704500,9,/zssperformance/zkau,200,OK,Thread Group 1-2,text,true,1098,50,50,9
1403079704573,10,/zssperformance/zkau,200,OK,Thread Group 1-2,text,true,1169,50,50,10
1403079704581,11,/zssperformance/zkau,200,OK,Thread Group 1-26,text,true,913,50,50,11
1403079704634,17,/zssperformance/zkau,200,OK,Thread Group 1-18,text,true,912,50,50,17
1403079704649,9,/zssperformance/zkau,200,OK,Thread Group 1-17,text,true,1097,50,50,9
1403079704646,12,/zssperformance/zkau,200,OK,Thread Group 1-46,text,true,1368,50,50,12
