timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403253684078,4045000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253685078,5267000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253686078,5860000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253687078,4063000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253688078,5842000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253689078,492000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253690078,507000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253691078,1432000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253692078,568000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253693078,581000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253694078,592000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253695093,1464000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253696093,685000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253697578,701000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253698625,2327000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253699625,1468000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253700625,1618000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253701625,2422000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253702625,1086000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253704109,806000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253705109,1705000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253706109,1092000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253707109,1511000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253708234,1623000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253709234,1538000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253710296,977000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253711781,977000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253712781,1498000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253714093,1026000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253716593,1075000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253717593,2382000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253720125,3019000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253721125,3036000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253722125,1977000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253723125,1834000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253724125,2268000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253725125,1264000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253726125,3162000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253727125,2139000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253728296,2670000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253729296,2104000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253730296,3026000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253731296,1657000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253732296,2682000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253733296,1438000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253734390,2837000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253736890,2742000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253737890,1772000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253738890,2024000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253739890,1887000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253741046,2363000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253742046,2173000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253743250,2170000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253744250,2316000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253745250,3181000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253746484,2609000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253747515,3337000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253748718,2506000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253749796,3219000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253750828,2062000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253751828,2634000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253752921,3062000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253753921,3098000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253754921,3035000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253755921,2504000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253756921,1692000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253757921,2846000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253758921,1987000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253759921,2542000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253760921,3067000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253761921,3435000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253762921,1735000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253763921,1981000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
